196.18,0.267 ,0.266 ,0.244 ,0.244 ,0.266 ,0.267 
196.2,0.276 ,0.274 ,0.249 ,0.239 ,0.257 ,0.258 
196.22,0.285 ,0.282 ,0.254 ,0.235 ,0.249 ,0.248 
196.24,0.293 ,0.290 ,0.259 ,0.230 ,0.240 ,0.239 
196.26,0.302 ,0.298 ,0.265 ,0.225 ,0.232 ,0.229 
196.28,0.310 ,0.306 ,0.270 ,0.220 ,0.223 ,0.220 
196.3,0.318 ,0.314 ,0.275 ,0.215 ,0.215 ,0.210 
196.32,0.327 ,0.322 ,0.280 ,0.210 ,0.206 ,0.200 
196.34,0.334 ,0.330 ,0.285 ,0.206 ,0.198 ,0.190 
196.36,0.342 ,0.338 ,0.290 ,0.201 ,0.189 ,0.181 
196.38,0.350 ,0.345 ,0.295 ,0.197 ,0.181 ,0.170 
196.4,0.357 ,0.353 ,0.300 ,0.192 ,0.172 ,0.160 
196.42,0.364 ,0.360 ,0.305 ,0.188 ,0.164 ,0.150 
196.44,0.371 ,0.367 ,0.310 ,0.184 ,0.156 ,0.140 
196.46,0.378 ,0.374 ,0.315 ,0.179 ,0.147 ,0.130 
196.48,0.385 ,0.381 ,0.320 ,0.175 ,0.139 ,0.120 
196.5,0.391 ,0.388 ,0.325 ,0.171 ,0.131 ,0.109 
196.52,0.397 ,0.394 ,0.329 ,0.167 ,0.122 ,0.099 
196.54,0.403 ,0.401 ,0.334 ,0.163 ,0.114 ,0.089 
196.56,0.409 ,0.407 ,0.339 ,0.159 ,0.106 ,0.078 
196.58,0.414 ,0.413 ,0.344 ,0.155 ,0.098 ,0.068 
196.6,0.419 ,0.419 ,0.348 ,0.152 ,0.090 ,0.058 
196.62,0.424 ,0.425 ,0.353 ,0.148 ,0.082 ,0.047 
196.64,0.429 ,0.430 ,0.357 ,0.145 ,0.074 ,0.037 
196.66,0.433 ,0.436 ,0.361 ,0.141 ,0.066 ,0.027 
196.68,0.438 ,0.441 ,0.365 ,0.138 ,0.059 ,0.017 
196.7,0.442 ,0.446 ,0.369 ,0.134 ,0.051 ,0.007 
196.72,0.445 ,0.451 ,0.373 ,0.131 ,0.044 ,-0.003 
196.74,0.449 ,0.455 ,0.377 ,0.128 ,0.036 ,-0.013 
196.76,0.452 ,0.460 ,0.381 ,0.125 ,0.029 ,-0.023 
196.78,0.455 ,0.464 ,0.385 ,0.122 ,0.022 ,-0.033 
196.8,0.458 ,0.468 ,0.388 ,0.119 ,0.015 ,-0.043 
196.82,0.461 ,0.471 ,0.392 ,0.117 ,0.008 ,-0.053 
196.84,0.463 ,0.475 ,0.395 ,0.114 ,0.001 ,-0.062 
196.86,0.465 ,0.478 ,0.398 ,0.112 ,-0.005 ,-0.072 
196.88,0.467 ,0.481 ,0.401 ,0.109 ,-0.012 ,-0.081 
196.9,0.468 ,0.484 ,0.404 ,0.107 ,-0.018 ,-0.091 
196.92,0.470 ,0.486 ,0.406 ,0.104 ,-0.024 ,-0.100 
196.94,0.471 ,0.488 ,0.409 ,0.102 ,-0.030 ,-0.109 
196.96,0.471 ,0.490 ,0.411 ,0.100 ,-0.036 ,-0.118 
196.98,0.472 ,0.492 ,0.413 ,0.098 ,-0.042 ,-0.127 
197,0.472 ,0.493 ,0.415 ,0.096 ,-0.048 ,-0.135 
197.02,0.472 ,0.495 ,0.417 ,0.094 ,-0.053 ,-0.144 
197.04,0.472 ,0.496 ,0.419 ,0.092 ,-0.059 ,-0.152 
197.06,0.471 ,0.496 ,0.420 ,0.090 ,-0.064 ,-0.160 
197.08,0.471 ,0.497 ,0.421 ,0.089 ,-0.069 ,-0.168 
197.1,0.470 ,0.497 ,0.422 ,0.087 ,-0.074 ,-0.176 
197.12,0.469 ,0.497 ,0.423 ,0.085 ,-0.079 ,-0.184 
197.14,0.467 ,0.496 ,0.424 ,0.084 ,-0.083 ,-0.191 
197.16,0.466 ,0.496 ,0.424 ,0.082 ,-0.088 ,-0.199 
197.18,0.464 ,0.495 ,0.424 ,0.081 ,-0.092 ,-0.206 
197.2,0.462 ,0.494 ,0.424 ,0.079 ,-0.096 ,-0.213 
197.22,0.459 ,0.492 ,0.424 ,0.078 ,-0.100 ,-0.220 
197.24,0.457 ,0.491 ,0.423 ,0.077 ,-0.104 ,-0.226 
197.26,0.454 ,0.489 ,0.423 ,0.075 ,-0.108 ,-0.233 
197.28,0.451 ,0.487 ,0.422 ,0.074 ,-0.111 ,-0.239 
197.3,0.448 ,0.484 ,0.421 ,0.073 ,-0.115 ,-0.245 
197.32,0.445 ,0.481 ,0.419 ,0.072 ,-0.118 ,-0.251 
197.34,0.441 ,0.479 ,0.418 ,0.070 ,-0.121 ,-0.256 
197.36,0.437 ,0.475 ,0.416 ,0.069 ,-0.124 ,-0.262 
197.38,0.433 ,0.472 ,0.414 ,0.068 ,-0.127 ,-0.267 
197.4,0.429 ,0.468 ,0.412 ,0.067 ,-0.129 ,-0.272 
197.42,0.425 ,0.464 ,0.409 ,0.066 ,-0.132 ,-0.276 
197.44,0.420 ,0.460 ,0.406 ,0.065 ,-0.134 ,-0.281 
197.46,0.416 ,0.456 ,0.404 ,0.064 ,-0.137 ,-0.285 
197.48,0.411 ,0.451 ,0.400 ,0.062 ,-0.139 ,-0.289 
197.5,0.406 ,0.446 ,0.397 ,0.061 ,-0.141 ,-0.293 
197.52,0.401 ,0.441 ,0.393 ,0.060 ,-0.143 ,-0.297 
197.54,0.396 ,0.436 ,0.389 ,0.059 ,-0.144 ,-0.300 
197.56,0.390 ,0.430 ,0.385 ,0.058 ,-0.146 ,-0.303 
197.58,0.385 ,0.424 ,0.381 ,0.056 ,-0.147 ,-0.306 
197.6,0.379 ,0.418 ,0.376 ,0.055 ,-0.149 ,-0.309 
197.62,0.373 ,0.412 ,0.372 ,0.054 ,-0.150 ,-0.312 
197.64,0.367 ,0.406 ,0.367 ,0.053 ,-0.151 ,-0.314 
197.66,0.361 ,0.399 ,0.361 ,0.051 ,-0.152 ,-0.316 
197.68,0.355 ,0.392 ,0.356 ,0.050 ,-0.153 ,-0.318 
197.7,0.349 ,0.385 ,0.350 ,0.048 ,-0.154 ,-0.320 
197.72,0.343 ,0.378 ,0.344 ,0.047 ,-0.155 ,-0.321 
197.74,0.336 ,0.371 ,0.338 ,0.045 ,-0.155 ,-0.322 
197.76,0.330 ,0.363 ,0.332 ,0.044 ,-0.156 ,-0.323 
197.78,0.323 ,0.355 ,0.325 ,0.042 ,-0.156 ,-0.324 
197.8,0.317 ,0.347 ,0.319 ,0.040 ,-0.157 ,-0.325 
197.82,0.310 ,0.339 ,0.312 ,0.039 ,-0.157 ,-0.325 
197.84,0.303 ,0.331 ,0.305 ,0.037 ,-0.158 ,-0.326 
197.86,0.297 ,0.323 ,0.297 ,0.035 ,-0.158 ,-0.326 
197.88,0.290 ,0.315 ,0.290 ,0.033 ,-0.158 ,-0.325 
197.9,0.283 ,0.306 ,0.282 ,0.031 ,-0.158 ,-0.325 
197.92,0.276 ,0.297 ,0.274 ,0.028 ,-0.158 ,-0.325 
197.94,0.269 ,0.289 ,0.266 ,0.026 ,-0.158 ,-0.324 
197.96,0.262 ,0.280 ,0.258 ,0.024 ,-0.158 ,-0.323 
197.98,0.255 ,0.271 ,0.249 ,0.021 ,-0.158 ,-0.322 
198,0.248 ,0.262 ,0.241 ,0.019 ,-0.158 ,-0.321 
198.02,0.241 ,0.252 ,0.232 ,0.016 ,-0.157 ,-0.319 
198.04,0.235 ,0.243 ,0.223 ,0.014 ,-0.157 ,-0.318 
198.06,0.228 ,0.234 ,0.214 ,0.011 ,-0.157 ,-0.316 
198.08,0.221 ,0.225 ,0.205 ,0.008 ,-0.157 ,-0.314 
198.1,0.214 ,0.215 ,0.196 ,0.005 ,-0.157 ,-0.312 
198.12,0.207 ,0.206 ,0.187 ,0.002 ,-0.156 ,-0.310 
198.14,0.200 ,0.196 ,0.177 ,-0.001 ,-0.156 ,-0.308 
198.16,0.193 ,0.186 ,0.168 ,-0.005 ,-0.156 ,-0.306 
198.18,0.187 ,0.177 ,0.158 ,-0.008 ,-0.155 ,-0.303 
198.2,0.180 ,0.167 ,0.148 ,-0.012 ,-0.155 ,-0.300 
198.22,0.173 ,0.158 ,0.138 ,-0.015 ,-0.155 ,-0.298 
198.24,0.167 ,0.148 ,0.128 ,-0.019 ,-0.155 ,-0.295 
198.26,0.160 ,0.138 ,0.118 ,-0.023 ,-0.154 ,-0.292 
198.28,0.154 ,0.129 ,0.108 ,-0.027 ,-0.154 ,-0.289 
198.3,0.147 ,0.119 ,0.098 ,-0.031 ,-0.154 ,-0.285 
198.32,0.141 ,0.109 ,0.088 ,-0.035 ,-0.154 ,-0.282 
198.34,0.135 ,0.100 ,0.077 ,-0.039 ,-0.153 ,-0.279 
198.36,0.128 ,0.090 ,0.067 ,-0.043 ,-0.153 ,-0.275 
198.38,0.122 ,0.081 ,0.056 ,-0.048 ,-0.153 ,-0.272 
198.4,0.116 ,0.071 ,0.046 ,-0.052 ,-0.153 ,-0.268 
198.42,0.110 ,0.062 ,0.036 ,-0.057 ,-0.153 ,-0.265 
198.44,0.105 ,0.052 ,0.025 ,-0.061 ,-0.153 ,-0.261 
198.46,0.099 ,0.043 ,0.015 ,-0.066 ,-0.153 ,-0.257 
198.48,0.093 ,0.034 ,0.004 ,-0.071 ,-0.153 ,-0.253 
198.5,0.088 ,0.025 ,-0.006 ,-0.076 ,-0.153 ,-0.249 
198.52,0.082 ,0.016 ,-0.017 ,-0.081 ,-0.154 ,-0.245 
198.54,0.077 ,0.007 ,-0.027 ,-0.086 ,-0.154 ,-0.241 
198.56,0.072 ,-0.002 ,-0.037 ,-0.091 ,-0.154 ,-0.237 
198.58,0.067 ,-0.011 ,-0.048 ,-0.097 ,-0.155 ,-0.233 
198.6,0.062 ,-0.020 ,-0.058 ,-0.102 ,-0.155 ,-0.229 
198.62,0.057 ,-0.028 ,-0.068 ,-0.108 ,-0.156 ,-0.225 
198.64,0.052 ,-0.037 ,-0.078 ,-0.113 ,-0.156 ,-0.221 
198.66,0.047 ,-0.045 ,-0.089 ,-0.119 ,-0.157 ,-0.217 
198.68,0.043 ,-0.053 ,-0.099 ,-0.124 ,-0.157 ,-0.213 
198.7,0.038 ,-0.061 ,-0.108 ,-0.130 ,-0.158 ,-0.209 
198.72,0.034 ,-0.069 ,-0.118 ,-0.136 ,-0.159 ,-0.205 
198.74,0.030 ,-0.077 ,-0.128 ,-0.141 ,-0.160 ,-0.201 
198.76,0.026 ,-0.084 ,-0.138 ,-0.147 ,-0.161 ,-0.197 
198.78,0.022 ,-0.092 ,-0.147 ,-0.153 ,-0.162 ,-0.193 
198.8,0.018 ,-0.099 ,-0.157 ,-0.159 ,-0.163 ,-0.189 
198.82,0.015 ,-0.106 ,-0.166 ,-0.165 ,-0.164 ,-0.185 
198.84,0.011 ,-0.113 ,-0.175 ,-0.171 ,-0.165 ,-0.181 
198.86,0.007 ,-0.120 ,-0.184 ,-0.177 ,-0.166 ,-0.177 
198.88,0.004 ,-0.127 ,-0.193 ,-0.183 ,-0.167 ,-0.173 
198.9,0.001 ,-0.134 ,-0.202 ,-0.189 ,-0.169 ,-0.169 
198.92,-0.002 ,-0.140 ,-0.211 ,-0.195 ,-0.170 ,-0.166 
198.94,-0.005 ,-0.146 ,-0.219 ,-0.201 ,-0.172 ,-0.162 
198.96,-0.008 ,-0.152 ,-0.227 ,-0.207 ,-0.173 ,-0.158 
198.98,-0.011 ,-0.158 ,-0.235 ,-0.213 ,-0.175 ,-0.155 
199,-0.014 ,-0.164 ,-0.243 ,-0.219 ,-0.176 ,-0.151 
199.02,-0.016 ,-0.169 ,-0.251 ,-0.225 ,-0.178 ,-0.148 
199.04,-0.019 ,-0.174 ,-0.259 ,-0.231 ,-0.180 ,-0.144 
199.06,-0.021 ,-0.179 ,-0.266 ,-0.237 ,-0.181 ,-0.141 
199.08,-0.023 ,-0.184 ,-0.273 ,-0.243 ,-0.183 ,-0.137 
199.1,-0.026 ,-0.189 ,-0.280 ,-0.249 ,-0.185 ,-0.134 
199.12,-0.028 ,-0.194 ,-0.287 ,-0.255 ,-0.187 ,-0.131 
199.14,-0.030 ,-0.198 ,-0.294 ,-0.260 ,-0.189 ,-0.128 
199.16,-0.032 ,-0.202 ,-0.300 ,-0.266 ,-0.191 ,-0.125 
199.18,-0.033 ,-0.206 ,-0.306 ,-0.272 ,-0.193 ,-0.122 
199.2,-0.035 ,-0.210 ,-0.312 ,-0.277 ,-0.195 ,-0.119 
199.22,-0.037 ,-0.213 ,-0.318 ,-0.283 ,-0.197 ,-0.116 
199.24,-0.038 ,-0.217 ,-0.323 ,-0.288 ,-0.199 ,-0.114 
199.26,-0.040 ,-0.220 ,-0.329 ,-0.294 ,-0.201 ,-0.111 
199.28,-0.041 ,-0.223 ,-0.334 ,-0.299 ,-0.203 ,-0.108 
199.3,-0.043 ,-0.226 ,-0.338 ,-0.304 ,-0.205 ,-0.106 
199.32,-0.044 ,-0.229 ,-0.343 ,-0.309 ,-0.207 ,-0.104 
199.34,-0.045 ,-0.231 ,-0.347 ,-0.314 ,-0.209 ,-0.101 
199.36,-0.047 ,-0.233 ,-0.351 ,-0.319 ,-0.211 ,-0.099 
199.38,-0.048 ,-0.235 ,-0.355 ,-0.323 ,-0.213 ,-0.097 
199.4,-0.049 ,-0.237 ,-0.359 ,-0.328 ,-0.215 ,-0.095 
199.42,-0.050 ,-0.239 ,-0.362 ,-0.332 ,-0.217 ,-0.093 
199.44,-0.051 ,-0.241 ,-0.365 ,-0.336 ,-0.219 ,-0.091 
199.46,-0.052 ,-0.242 ,-0.368 ,-0.340 ,-0.221 ,-0.089 
199.48,-0.053 ,-0.244 ,-0.371 ,-0.344 ,-0.223 ,-0.087 
199.5,-0.054 ,-0.245 ,-0.373 ,-0.348 ,-0.225 ,-0.085 
199.52,-0.055 ,-0.246 ,-0.376 ,-0.352 ,-0.227 ,-0.083 
199.54,-0.056 ,-0.246 ,-0.378 ,-0.355 ,-0.229 ,-0.082 
199.56,-0.057 ,-0.247 ,-0.379 ,-0.358 ,-0.230 ,-0.080 
199.58,-0.058 ,-0.248 ,-0.381 ,-0.362 ,-0.232 ,-0.079 
199.6,-0.058 ,-0.248 ,-0.382 ,-0.365 ,-0.234 ,-0.077 
199.62,-0.059 ,-0.248 ,-0.383 ,-0.367 ,-0.235 ,-0.076 
199.64,-0.060 ,-0.248 ,-0.384 ,-0.370 ,-0.237 ,-0.075 
199.66,-0.061 ,-0.248 ,-0.384 ,-0.372 ,-0.238 ,-0.073 
199.68,-0.062 ,-0.248 ,-0.384 ,-0.374 ,-0.240 ,-0.072 
199.7,-0.063 ,-0.248 ,-0.384 ,-0.376 ,-0.241 ,-0.071 
199.72,-0.064 ,-0.247 ,-0.384 ,-0.378 ,-0.242 ,-0.070 
199.74,-0.065 ,-0.247 ,-0.384 ,-0.380 ,-0.243 ,-0.069 
199.76,-0.066 ,-0.246 ,-0.383 ,-0.381 ,-0.244 ,-0.068 
199.78,-0.067 ,-0.245 ,-0.382 ,-0.382 ,-0.245 ,-0.067 
199.8,-0.068 ,-0.244 ,-0.381 ,-0.383 ,-0.246 ,-0.066 
199.82,-0.069 ,-0.243 ,-0.380 ,-0.384 ,-0.247 ,-0.065 
199.84,-0.070 ,-0.242 ,-0.378 ,-0.384 ,-0.247 ,-0.064 
199.86,-0.071 ,-0.241 ,-0.376 ,-0.384 ,-0.248 ,-0.063 
199.88,-0.072 ,-0.240 ,-0.374 ,-0.384 ,-0.248 ,-0.062 
199.9,-0.073 ,-0.238 ,-0.372 ,-0.384 ,-0.248 ,-0.061 
199.92,-0.075 ,-0.237 ,-0.370 ,-0.384 ,-0.248 ,-0.060 
199.94,-0.076 ,-0.235 ,-0.367 ,-0.383 ,-0.248 ,-0.059 
199.96,-0.077 ,-0.234 ,-0.365 ,-0.382 ,-0.248 ,-0.058 
199.98,-0.079 ,-0.232 ,-0.362 ,-0.381 ,-0.248 ,-0.058 
200,-0.080 ,-0.230 ,-0.358 ,-0.379 ,-0.247 ,-0.057 
200.02,-0.082 ,-0.229 ,-0.355 ,-0.378 ,-0.246 ,-0.056 
200.04,-0.083 ,-0.227 ,-0.352 ,-0.376 ,-0.246 ,-0.055 
200.06,-0.085 ,-0.225 ,-0.348 ,-0.373 ,-0.245 ,-0.054 
200.08,-0.087 ,-0.223 ,-0.344 ,-0.371 ,-0.244 ,-0.053 
200.1,-0.089 ,-0.221 ,-0.340 ,-0.368 ,-0.242 ,-0.052 
200.12,-0.091 ,-0.219 ,-0.336 ,-0.365 ,-0.241 ,-0.051 
200.14,-0.093 ,-0.217 ,-0.332 ,-0.362 ,-0.239 ,-0.050 
200.16,-0.095 ,-0.215 ,-0.328 ,-0.359 ,-0.237 ,-0.049 
200.18,-0.097 ,-0.213 ,-0.323 ,-0.355 ,-0.235 ,-0.048 
200.2,-0.099 ,-0.211 ,-0.319 ,-0.351 ,-0.233 ,-0.047 
200.22,-0.101 ,-0.209 ,-0.314 ,-0.347 ,-0.231 ,-0.045 
200.24,-0.104 ,-0.207 ,-0.309 ,-0.343 ,-0.229 ,-0.044 
200.26,-0.106 ,-0.205 ,-0.304 ,-0.338 ,-0.226 ,-0.043 
200.28,-0.108 ,-0.203 ,-0.299 ,-0.334 ,-0.223 ,-0.041 
200.3,-0.111 ,-0.201 ,-0.294 ,-0.329 ,-0.220 ,-0.040 
200.32,-0.114 ,-0.199 ,-0.288 ,-0.323 ,-0.217 ,-0.038 
200.34,-0.116 ,-0.197 ,-0.283 ,-0.318 ,-0.213 ,-0.037 
200.36,-0.119 ,-0.195 ,-0.277 ,-0.312 ,-0.210 ,-0.035 
200.38,-0.122 ,-0.193 ,-0.272 ,-0.306 ,-0.206 ,-0.033 
200.4,-0.125 ,-0.191 ,-0.266 ,-0.300 ,-0.202 ,-0.032 
200.42,-0.128 ,-0.189 ,-0.260 ,-0.294 ,-0.198 ,-0.030 
200.44,-0.131 ,-0.187 ,-0.255 ,-0.287 ,-0.194 ,-0.028 
200.46,-0.134 ,-0.185 ,-0.249 ,-0.280 ,-0.189 ,-0.026 
200.48,-0.137 ,-0.183 ,-0.243 ,-0.273 ,-0.184 ,-0.023 
200.5,-0.141 ,-0.181 ,-0.237 ,-0.266 ,-0.179 ,-0.021 
200.52,-0.144 ,-0.180 ,-0.231 ,-0.259 ,-0.174 ,-0.019 
200.54,-0.148 ,-0.178 ,-0.225 ,-0.251 ,-0.169 ,-0.016 
200.56,-0.151 ,-0.176 ,-0.219 ,-0.243 ,-0.164 ,-0.014 
200.58,-0.155 ,-0.175 ,-0.213 ,-0.235 ,-0.158 ,-0.011 
200.6,-0.158 ,-0.173 ,-0.207 ,-0.227 ,-0.152 ,-0.008 
200.62,-0.162 ,-0.172 ,-0.201 ,-0.219 ,-0.146 ,-0.005 
200.64,-0.166 ,-0.170 ,-0.195 ,-0.211 ,-0.140 ,-0.002 
200.66,-0.169 ,-0.169 ,-0.189 ,-0.202 ,-0.134 ,0.001 
200.68,-0.173 ,-0.167 ,-0.183 ,-0.193 ,-0.127 ,0.004 
200.7,-0.177 ,-0.166 ,-0.177 ,-0.184 ,-0.120 ,0.007 
200.72,-0.181 ,-0.165 ,-0.171 ,-0.175 ,-0.113 ,0.011 
200.74,-0.185 ,-0.164 ,-0.165 ,-0.166 ,-0.106 ,0.015 
200.76,-0.189 ,-0.163 ,-0.159 ,-0.157 ,-0.099 ,0.018 
200.78,-0.193 ,-0.162 ,-0.153 ,-0.147 ,-0.092 ,0.022 
200.8,-0.197 ,-0.161 ,-0.147 ,-0.138 ,-0.084 ,0.026 
200.82,-0.201 ,-0.160 ,-0.141 ,-0.128 ,-0.077 ,0.030 
200.84,-0.205 ,-0.159 ,-0.136 ,-0.118 ,-0.069 ,0.034 
200.86,-0.209 ,-0.158 ,-0.130 ,-0.108 ,-0.061 ,0.038 
200.88,-0.213 ,-0.157 ,-0.124 ,-0.099 ,-0.053 ,0.043 
200.9,-0.217 ,-0.157 ,-0.119 ,-0.089 ,-0.045 ,0.047 
200.92,-0.221 ,-0.156 ,-0.113 ,-0.078 ,-0.037 ,0.052 
200.94,-0.225 ,-0.156 ,-0.108 ,-0.068 ,-0.028 ,0.057 
200.96,-0.229 ,-0.155 ,-0.102 ,-0.058 ,-0.020 ,0.062 
200.98,-0.233 ,-0.155 ,-0.097 ,-0.048 ,-0.011 ,0.067 
201,-0.237 ,-0.154 ,-0.091 ,-0.037 ,-0.002 ,0.072 
201.02,-0.241 ,-0.154 ,-0.086 ,-0.027 ,0.007 ,0.077 
201.04,-0.245 ,-0.154 ,-0.081 ,-0.017 ,0.016 ,0.082 
201.06,-0.249 ,-0.153 ,-0.076 ,-0.006 ,0.025 ,0.088 
201.08,-0.253 ,-0.153 ,-0.071 ,0.004 ,0.034 ,0.093 
201.1,-0.257 ,-0.153 ,-0.066 ,0.015 ,0.043 ,0.099 
201.12,-0.261 ,-0.153 ,-0.061 ,0.025 ,0.052 ,0.105 
201.14,-0.265 ,-0.153 ,-0.057 ,0.036 ,0.062 ,0.110 
201.16,-0.268 ,-0.153 ,-0.052 ,0.046 ,0.071 ,0.116 
201.18,-0.272 ,-0.153 ,-0.048 ,0.056 ,0.081 ,0.122 
201.2,-0.275 ,-0.153 ,-0.043 ,0.067 ,0.090 ,0.128 
201.22,-0.279 ,-0.153 ,-0.039 ,0.077 ,0.100 ,0.135 
201.24,-0.282 ,-0.154 ,-0.035 ,0.088 ,0.109 ,0.141 
201.26,-0.285 ,-0.154 ,-0.031 ,0.098 ,0.119 ,0.147 
201.28,-0.289 ,-0.154 ,-0.027 ,0.108 ,0.129 ,0.154 
201.3,-0.292 ,-0.154 ,-0.023 ,0.118 ,0.138 ,0.160 
201.32,-0.295 ,-0.155 ,-0.019 ,0.128 ,0.148 ,0.167 
201.34,-0.298 ,-0.155 ,-0.015 ,0.138 ,0.158 ,0.173 
201.36,-0.300 ,-0.155 ,-0.012 ,0.148 ,0.167 ,0.180 
201.38,-0.303 ,-0.155 ,-0.008 ,0.158 ,0.177 ,0.187 
201.4,-0.306 ,-0.156 ,-0.005 ,0.168 ,0.186 ,0.193 
201.42,-0.308 ,-0.156 ,-0.001 ,0.177 ,0.196 ,0.200 
201.44,-0.310 ,-0.156 ,0.002 ,0.187 ,0.206 ,0.207 
201.46,-0.312 ,-0.157 ,0.005 ,0.196 ,0.215 ,0.214 
201.48,-0.314 ,-0.157 ,0.008 ,0.205 ,0.225 ,0.221 
201.5,-0.316 ,-0.157 ,0.011 ,0.214 ,0.234 ,0.228 
201.52,-0.318 ,-0.157 ,0.014 ,0.223 ,0.243 ,0.235 
201.54,-0.319 ,-0.157 ,0.016 ,0.232 ,0.252 ,0.241 
201.56,-0.321 ,-0.158 ,0.019 ,0.241 ,0.262 ,0.248 
201.58,-0.322 ,-0.158 ,0.021 ,0.249 ,0.271 ,0.255 
201.6,-0.323 ,-0.158 ,0.024 ,0.258 ,0.280 ,0.262 
201.62,-0.324 ,-0.158 ,0.026 ,0.266 ,0.289 ,0.269 
201.64,-0.325 ,-0.158 ,0.028 ,0.274 ,0.297 ,0.276 
201.66,-0.325 ,-0.158 ,0.031 ,0.282 ,0.306 ,0.283 
201.68,-0.325 ,-0.158 ,0.033 ,0.290 ,0.315 ,0.290 
201.7,-0.326 ,-0.158 ,0.035 ,0.297 ,0.323 ,0.297 
201.72,-0.326 ,-0.158 ,0.037 ,0.305 ,0.331 ,0.303 
201.74,-0.325 ,-0.157 ,0.039 ,0.312 ,0.339 ,0.310 
201.76,-0.325 ,-0.157 ,0.040 ,0.319 ,0.347 ,0.317 
201.78,-0.324 ,-0.156 ,0.042 ,0.325 ,0.355 ,0.323 
201.8,-0.323 ,-0.156 ,0.044 ,0.332 ,0.363 ,0.330 
201.82,-0.322 ,-0.155 ,0.045 ,0.338 ,0.371 ,0.336 
201.84,-0.321 ,-0.155 ,0.047 ,0.344 ,0.378 ,0.343 
201.86,-0.320 ,-0.154 ,0.048 ,0.350 ,0.385 ,0.349 
201.88,-0.318 ,-0.153 ,0.050 ,0.356 ,0.392 ,0.355 
201.9,-0.316 ,-0.152 ,0.051 ,0.361 ,0.399 ,0.361 
201.92,-0.314 ,-0.151 ,0.053 ,0.367 ,0.406 ,0.367 
201.94,-0.312 ,-0.150 ,0.054 ,0.372 ,0.412 ,0.373 
201.96,-0.309 ,-0.149 ,0.055 ,0.376 ,0.418 ,0.379 
201.98,-0.306 ,-0.147 ,0.056 ,0.381 ,0.424 ,0.385 
202,-0.303 ,-0.146 ,0.058 ,0.385 ,0.430 ,0.390 
202.02,-0.300 ,-0.144 ,0.059 ,0.389 ,0.436 ,0.396 
202.04,-0.297 ,-0.143 ,0.060 ,0.393 ,0.441 ,0.401 
202.06,-0.293 ,-0.141 ,0.061 ,0.397 ,0.446 ,0.406 
202.08,-0.289 ,-0.139 ,0.062 ,0.400 ,0.451 ,0.411 
202.1,-0.285 ,-0.137 ,0.064 ,0.404 ,0.456 ,0.416 
202.12,-0.281 ,-0.134 ,0.065 ,0.406 ,0.460 ,0.420 
202.14,-0.276 ,-0.132 ,0.066 ,0.409 ,0.464 ,0.425 
202.16,-0.272 ,-0.129 ,0.067 ,0.412 ,0.468 ,0.429 
202.18,-0.267 ,-0.127 ,0.068 ,0.414 ,0.472 ,0.433 
202.2,-0.262 ,-0.124 ,0.069 ,0.416 ,0.475 ,0.437 
202.22,-0.256 ,-0.121 ,0.070 ,0.418 ,0.479 ,0.441 
202.24,-0.251 ,-0.118 ,0.072 ,0.419 ,0.481 ,0.445 
202.26,-0.245 ,-0.115 ,0.073 ,0.421 ,0.484 ,0.448 
202.28,-0.239 ,-0.111 ,0.074 ,0.422 ,0.487 ,0.451 
202.3,-0.233 ,-0.108 ,0.075 ,0.423 ,0.489 ,0.454 
202.32,-0.226 ,-0.104 ,0.077 ,0.423 ,0.491 ,0.457 
202.34,-0.220 ,-0.100 ,0.078 ,0.424 ,0.492 ,0.459 
202.36,-0.213 ,-0.096 ,0.079 ,0.424 ,0.494 ,0.462 
202.38,-0.206 ,-0.092 ,0.081 ,0.424 ,0.495 ,0.464 
202.4,-0.199 ,-0.088 ,0.082 ,0.424 ,0.496 ,0.466 
202.42,-0.191 ,-0.083 ,0.084 ,0.424 ,0.496 ,0.467 
202.44,-0.184 ,-0.079 ,0.085 ,0.423 ,0.497 ,0.469 
202.46,-0.176 ,-0.074 ,0.087 ,0.422 ,0.497 ,0.470 
202.48,-0.168 ,-0.069 ,0.089 ,0.421 ,0.497 ,0.471 
202.5,-0.160 ,-0.064 ,0.090 ,0.420 ,0.496 ,0.471 
202.52,-0.152 ,-0.059 ,0.092 ,0.419 ,0.496 ,0.472 
202.54,-0.144 ,-0.053 ,0.094 ,0.417 ,0.495 ,0.472 
202.56,-0.135 ,-0.048 ,0.096 ,0.415 ,0.493 ,0.472 
202.58,-0.127 ,-0.042 ,0.098 ,0.413 ,0.492 ,0.472 
202.6,-0.118 ,-0.036 ,0.100 ,0.411 ,0.490 ,0.471 
202.62,-0.109 ,-0.030 ,0.102 ,0.409 ,0.488 ,0.471 
202.64,-0.100 ,-0.024 ,0.104 ,0.406 ,0.486 ,0.470 
202.66,-0.091 ,-0.018 ,0.107 ,0.404 ,0.484 ,0.468 
202.68,-0.081 ,-0.012 ,0.109 ,0.401 ,0.481 ,0.467 
202.7,-0.072 ,-0.005 ,0.112 ,0.398 ,0.478 ,0.465 
202.72,-0.062 ,0.001 ,0.114 ,0.395 ,0.475 ,0.463 
202.74,-0.053 ,0.008 ,0.117 ,0.392 ,0.471 ,0.461 
202.76,-0.043 ,0.015 ,0.119 ,0.388 ,0.468 ,0.458 
202.78,-0.033 ,0.022 ,0.122 ,0.385 ,0.464 ,0.455 
